latest_year,id,indicator,year,xaxis_display,value
0,Developed countries,gov_debt_usd_billions,2017,,1034.7127678738775
0,Developed countries,gov_debt_usd_billions,2018,,1089.6805059112244
0,Developed countries,gov_debt_usd_billions,2019,,1110.903458757143
0,Developed countries,gov_debt_usd_billions,2020,,1288.7913593902042
0,Developed countries,gov_debt_usd_billions,2021,,1362.0972854389795
0,Developed countries,gov_debt_usd_billions,2022,,1317.5848905193875
0,Developed countries,gov_debt_usd_billions,2023,,1378.4518142765307
1,Developed countries,gov_debt_usd_billions,2024,,1441.8296213463266
0,Developed countries,gov_debt_usd_per_capita,2010,,33227.331594348114
0,Developed countries,gov_debt_usd_per_capita,2011,,37001.77099693222
0,Developed countries,gov_debt_usd_per_capita,2012,,38228.82427799587
0,Developed countries,gov_debt_usd_per_capita,2013,,37991.57177715528
0,Developed countries,gov_debt_usd_per_capita,2014,,38583.65269544307
0,Developed countries,gov_debt_usd_per_capita,2015,,36094.89033573505
0,Developed countries,gov_debt_usd_per_capita,2016,,37732.3373620082
0,Developed countries,gov_debt_usd_per_capita,2017,,38376.01661368216
0,Developed countries,gov_debt_usd_per_capita,2018,,40293.04860865838
0,Developed countries,gov_debt_usd_per_capita,2019,,40963.08347521552
0,Developed countries,gov_debt_usd_per_capita,2020,,47400.37997693999
0,Developed countries,gov_debt_usd_per_capita,2021,,50120.38232386491
0,Developed countries,gov_debt_usd_per_capita,2022,,48592.85127372728
0,Developed countries,gov_debt_usd_per_capita,2023,,50570.42769564517
1,Developed countries,gov_debt_usd_per_capita,2024,,52695.58171358822
0,Developed countries,external_ppg_perc_gdp,2010,,0.1883918091925296
0,Developed countries,external_ppg_perc_gdp,2011,,0.1843813682031814
0,Developed countries,external_ppg_perc_gdp,2012,,0.2010911802769718
0,Developed countries,external_ppg_perc_gdp,2013,,0.2120392431100631
0,Developed countries,external_ppg_perc_gdp,2014,,0.2542344457734321
0,Developed countries,external_ppg_perc_gdp,2015,,0.3383785879141025
0,Developed countries,external_ppg_perc_gdp,2016,,0.3565705953610262
0,Developed countries,external_ppg_perc_gdp,2017,,0.3420317445679831
0,Developed countries,external_ppg_perc_gdp,2018,,0.292985539555311
0,Developed countries,external_ppg_perc_gdp,2019,,0.274099695419608
0,Developed countries,external_ppg_perc_gdp,2020,,0.3046508978188501
0,Developed countries,external_ppg_perc_gdp,2021,,0.2628819236709368
0,Developed countries,external_ppg_perc_gdp,2022,,0.3253476748464953
1,Developed countries,external_ppg_perc_gdp,2023,,0.3633038447546066
0,Developed countries,external_ppg_usd_billions,2010,,6.7371501354625
0,Developed countries,external_ppg_usd_billions,2011,,7.62548329245
0,Developed countries,external_ppg_usd_billions,2012,,8.516387439512501
0,Developed countries,external_ppg_usd_billions,2013,,9.678610766475
0,Developed countries,external_ppg_usd_billions,2014,,10.1242512168125
0,Developed countries,external_ppg_usd_billions,2015,,10.0827090814
0,Developed countries,external_ppg_usd_billions,2016,,10.493872621475
0,Developed countries,external_ppg_usd_billions,2017,,11.5436141331375
0,Developed countries,external_ppg_usd_billions,2018,,11.315834001475
0,Developed countries,external_ppg_usd_billions,2019,,11.5854060887625
0,Developed countries,external_ppg_usd_billions,2020,,12.869253632475
0,Developed countries,external_ppg_usd_billions,2021,,13.4463446752875
0,Developed countries,external_ppg_usd_billions,2022,,15.4919582277875
1,Developed countries,external_ppg_usd_billions,2023,,19.2066481217
0,Developed countries,external_ppg_per_capita,2010,,711.9507963839098
0,Developed countries,external_ppg_per_capita,2011,,805.1733512886423
0,Developed countries,external_ppg_per_capita,2012,,899.3764080582034
0,Developed countries,external_ppg_per_capita,2013,,1026.392014323444
0,Developed countries,external_ppg_per_capita,2014,,1114.6821627617198
0,Developed countries,external_ppg_per_capita,2015,,1110.9875434206222
0,Developed countries,external_ppg_per_capita,2016,,1163.6305777401906
0,Developed countries,external_ppg_per_capita,2017,,1281.2423410032543
0,Developed countries,external_ppg_per_capita,2018,,1255.300672624555
0,Developed countries,external_ppg_per_capita,2019,,1289.4124035490695
0,Developed countries,external_ppg_per_capita,2020,,1432.0440674342924
0,Developed countries,external_ppg_per_capita,2021,,1521.193671822895
0,Developed countries,external_ppg_per_capita,2022,,1965.4930653404533
1,Developed countries,external_ppg_per_capita,2023,,2519.152457185953
0,Developed countries,multilateral_share_external_ppg,2010,,0.4628375002008082
0,Developed countries,multilateral_share_external_ppg,2011,,0.4524521590245977
0,Developed countries,multilateral_share_external_ppg,2012,,0.4105637249445816
0,Developed countries,multilateral_share_external_ppg,2013,,0.3568261497378422
0,Developed countries,multilateral_share_external_ppg,2014,,0.3555280999174224
0,Developed countries,multilateral_share_external_ppg,2015,,0.3500011872972237
0,Developed countries,multilateral_share_external_ppg,2016,,0.3308767204355923
0,Developed countries,multilateral_share_external_ppg,2017,,0.3444467712151253
0,Developed countries,multilateral_share_external_ppg,2018,,0.3320702326589623
0,Developed countries,multilateral_share_external_ppg,2019,,0.3148281451955647
0,Developed countries,multilateral_share_external_ppg,2020,,0.3163852443431831
0,Developed countries,multilateral_share_external_ppg,2021,,0.3124299577989344
0,Developed countries,multilateral_share_external_ppg,2022,,0.3727030682937495
1,Developed countries,multilateral_share_external_ppg,2023,,0.4754102511383075
0,Developed countries,bilateral_share_external_ppg,2010,,0.2273706594034276
0,Developed countries,bilateral_share_external_ppg,2011,,0.2063137734735671
0,Developed countries,bilateral_share_external_ppg,2012,,0.1774173705055733
0,Developed countries,bilateral_share_external_ppg,2013,,0.1806483310658834
0,Developed countries,bilateral_share_external_ppg,2014,,0.2185497302260372
0,Developed countries,bilateral_share_external_ppg,2015,,0.2430874372329085
0,Developed countries,bilateral_share_external_ppg,2016,,0.249192127525314
0,Developed countries,bilateral_share_external_ppg,2017,,0.2541370543750274
0,Developed countries,bilateral_share_external_ppg,2018,,0.2695036603236652
0,Developed countries,bilateral_share_external_ppg,2019,,0.2719943200874535
0,Developed countries,bilateral_share_external_ppg,2020,,0.2434435755859741
0,Developed countries,bilateral_share_external_ppg,2021,,0.2297482508965915
0,Developed countries,bilateral_share_external_ppg,2022,,0.23301651140687
1,Developed countries,bilateral_share_external_ppg,2023,,0.1868882392924939
0,Developed countries,private_share_external_ppg,2010,,0.3097918403957642
0,Developed countries,private_share_external_ppg,2011,,0.3412340675018352
0,Developed countries,private_share_external_ppg,2012,,0.412018904549845
0,Developed countries,private_share_external_ppg,2013,,0.4625255191962743
0,Developed countries,private_share_external_ppg,2014,,0.4259221698565405
0,Developed countries,private_share_external_ppg,2015,,0.4069113754698676
0,Developed countries,private_share_external_ppg,2016,,0.4199311520390936
0,Developed countries,private_share_external_ppg,2017,,0.4014161744098471
0,Developed countries,private_share_external_ppg,2018,,0.3984261070173724
0,Developed countries,private_share_external_ppg,2019,,0.4131775347169817
0,Developed countries,private_share_external_ppg,2020,,0.4401711800708427
0,Developed countries,private_share_external_ppg,2021,,0.4578217913044741
0,Developed countries,private_share_external_ppg,2022,,0.3942804202993804
1,Developed countries,private_share_external_ppg,2023,,0.3377015095691985
0,Developed countries,gov_net_interest_perc_gdp,2010,,0.0172969188071402
0,Developed countries,gov_net_interest_perc_gdp,2011,,0.018714485721433
0,Developed countries,gov_net_interest_perc_gdp,2012,,0.0183990827412945
0,Developed countries,gov_net_interest_perc_gdp,2013,,0.016525142783968
0,Developed countries,gov_net_interest_perc_gdp,2014,,0.0163344407066342
0,Developed countries,gov_net_interest_perc_gdp,2015,,0.0152706039641433
0,Developed countries,gov_net_interest_perc_gdp,2016,,0.0155581474387151
0,Developed countries,gov_net_interest_perc_gdp,2017,,0.0150424937101892
0,Developed countries,gov_net_interest_perc_gdp,2018,,0.0153590520885285
0,Developed countries,gov_net_interest_perc_gdp,2019,,0.0147991982998729
0,Developed countries,gov_net_interest_perc_gdp,2020,,0.0136286280779004
0,Developed countries,gov_net_interest_perc_gdp,2021,,0.0146113559531466
0,Developed countries,gov_net_interest_perc_gdp,2022,,0.0184690978148093
0,Developed countries,gov_net_interest_perc_gdp,2023,,0.0199770765982413
1,Developed countries,gov_net_interest_perc_gdp,2024,,0.0227945864178405
0,Developed countries,gov_net_interest_perc_revenues,2010,,0.0494458580513403
0,Developed countries,gov_net_interest_perc_revenues,2011,,0.052563382306578
0,Developed countries,gov_net_interest_perc_revenues,2012,,0.0514646099867416
0,Developed countries,gov_net_interest_perc_revenues,2013,,0.044851400910799
0,Developed countries,gov_net_interest_perc_revenues,2014,,0.0442085233217201
0,Developed countries,gov_net_interest_perc_revenues,2015,,0.0417607136408263
0,Developed countries,gov_net_interest_perc_revenues,2016,,0.0427894700292321
0,Developed countries,gov_net_interest_perc_revenues,2017,,0.0415240328148515
0,Developed countries,gov_net_interest_perc_revenues,2018,,0.0421800381831871
0,Developed countries,gov_net_interest_perc_revenues,2019,,0.0409260975009783
0,Developed countries,gov_net_interest_perc_revenues,2020,,0.0372926430178957
0,Developed countries,gov_net_interest_perc_revenues,2021,,0.0389371347385003
0,Developed countries,gov_net_interest_perc_revenues,2022,,0.048764542079409
0,Developed countries,gov_net_interest_perc_revenues,2023,,0.0550776738574829
1,Developed countries,gov_net_interest_perc_revenues,2024,,0.0622261986800358
0,Developed countries,gov_net_interest_per_capita,2010,,609.4799076918977
0,Developed countries,gov_net_interest_per_capita,2011,,709.9993094912919
0,Developed countries,gov_net_interest_per_capita,2012,,693.6446134524268
0,Developed countries,gov_net_interest_per_capita,2013,,628.2293820227543
0,Developed countries,gov_net_interest_per_capita,2014,,628.8518831425001
0,Developed countries,gov_net_interest_per_capita,2015,,545.2608436179867
0,Developed countries,gov_net_interest_per_capita,2016,,566.7371791440426
0,Developed countries,gov_net_interest_per_capita,2017,,573.4056581158467
0,Developed countries,gov_net_interest_per_capita,2018,,618.6824488688986
0,Developed countries,gov_net_interest_per_capita,2019,,601.4339141188726
0,Developed countries,gov_net_interest_per_capita,2020,,541.5764580600803
0,Developed countries,gov_net_interest_per_capita,2021,,650.8343773807985
0,Developed countries,gov_net_interest_per_capita,2022,,848.2650586577331
0,Developed countries,gov_net_interest_per_capita,2023,,962.2088717657588
1,Developed countries,gov_net_interest_per_capita,2024,,1139.8979390700338
0,Developed countries,edu_spending_perc_gdp,2011,2011-2013,0.0533326642980675
0,Developed countries,edu_spending_perc_gdp,2016,2016-2018,0.0505354832962402
1,Developed countries,edu_spending_perc_gdp,2021,2021-2023,0.0502263267324308
0,Developed countries,health_spending_perc_gdp,2011,2011-2013,0.0733423087968434
0,Developed countries,health_spending_perc_gdp,2016,2016-2018,0.0813941168537141
1,Developed countries,health_spending_perc_gdp,2021,2021-2023,0.086725749651201
0,Developed countries,gov_spending_perc_gdp,2010,,0.4256852098037834
0,Developed countries,gov_spending_perc_gdp,2011,2011-2013,0.4161744526181236
0,Developed countries,gov_spending_perc_gdp,2012,,0.4106750445259157
0,Developed countries,gov_spending_perc_gdp,2013,,0.4054137618384753
0,Developed countries,gov_spending_perc_gdp,2014,,0.4006988697963701
0,Developed countries,gov_spending_perc_gdp,2015,,0.3924437663182613
0,Developed countries,gov_spending_perc_gdp,2016,2016-2018,0.3912624768837289
0,Developed countries,gov_spending_perc_gdp,2017,,0.3876562316000045
0,Developed countries,gov_spending_perc_gdp,2018,,0.3874564113255354
0,Developed countries,gov_spending_perc_gdp,2019,,0.3905603133373475
0,Developed countries,gov_spending_perc_gdp,2020,,0.4670078165501173
0,Developed countries,gov_spending_perc_gdp,2021,2021-2023,0.4460567501631603
0,Developed countries,gov_spending_perc_gdp,2022,,0.4081368347746518
0,Developed countries,gov_spending_perc_gdp,2023,,0.4093690203342506
1,Developed countries,gov_spending_perc_gdp,2024,,0.4143521289718414
0,Developed countries,edu_spending_perc_net_interest,2011,2011-2013,0.3642352015053698
0,Developed countries,edu_spending_perc_net_interest,2016,2016-2018,0.3078670852144202
1,Developed countries,edu_spending_perc_net_interest,2021,2021-2023,0.2908944869793329
0,Developed countries,health_spending_perc_net_interest,2011,2011-2013,0.2551593691373304
0,Developed countries,health_spending_perc_net_interest,2016,2016-2018,0.1911419006406451
1,Developed countries,health_spending_perc_net_interest,2021,2021-2023,0.1684748790158192
0,Developed countries,gov_spending_perc_net_interest,2010,,0.0406321267014136
0,Developed countries,gov_spending_perc_net_interest,2011,2011-2013,0.0449668877834137
0,Developed countries,gov_spending_perc_net_interest,2012,,0.0448015397364604
0,Developed countries,gov_spending_perc_net_interest,2013,,0.0407606219435643
0,Developed countries,gov_spending_perc_net_interest,2014,,0.0407643227398143
0,Developed countries,gov_spending_perc_net_interest,2015,,0.038911222937949
0,Developed countries,gov_spending_perc_net_interest,2016,2016-2018,0.0397636854274761
0,Developed countries,gov_spending_perc_net_interest,2017,,0.0388034609913592
0,Developed countries,gov_spending_perc_net_interest,2018,,0.0396405489079988
0,Developed countries,gov_spending_perc_net_interest,2019,,0.0378920404630995
0,Developed countries,gov_spending_perc_net_interest,2020,,0.0291827206880245
0,Developed countries,gov_spending_perc_net_interest,2021,2021-2023,0.0327564907985429
0,Developed countries,gov_spending_perc_net_interest,2022,,0.0452518565699074
0,Developed countries,gov_spending_perc_net_interest,2023,,0.0487993239713259
1,Developed countries,gov_spending_perc_net_interest,2024,,0.0550122028924202
0,Small island developing states,gov_debt_to_gdp_perc,2010,,0.589472910022145
0,Small island developing states,gov_debt_to_gdp_perc,2011,,0.6115911722509557
0,Small island developing states,gov_debt_to_gdp_perc,2012,,0.6029290036640361
0,Small island developing states,gov_debt_to_gdp_perc,2013,,0.5957897092913187
0,Small island developing states,gov_debt_to_gdp_perc,2014,,0.6019896525284983
0,Small island developing states,gov_debt_to_gdp_perc,2015,,0.6089497954364996
0,Small island developing states,gov_debt_to_gdp_perc,2016,,0.6315997260273972
0,Small island developing states,gov_debt_to_gdp_perc,2017,,0.6348831676321616
0,Small island developing states,gov_debt_to_gdp_perc,2018,,0.6399161477950863
0,Small island developing states,gov_debt_to_gdp_perc,2019,,0.6694377648455149
0,Small island developing states,gov_debt_to_gdp_perc,2020,,0.818893725842186
0,Small island developing states,gov_debt_to_gdp_perc,2021,,0.793286739406606
0,Small island developing states,gov_debt_to_gdp_perc,2022,,0.7240662447264942
0,Small island developing states,gov_debt_to_gdp_perc,2023,,0.7407198088646508
1,Small island developing states,gov_debt_to_gdp_perc,2024,,0.7495931886572142
0,Small island developing states,gov_debt_usd_billions,2010,,1.7017030282142858
0,Small island developing states,gov_debt_usd_billions,2011,,1.9426756735714288
0,Small island developing states,gov_debt_usd_billions,2012,,1.9863926689285716
0,Small island developing states,gov_debt_usd_billions,2013,,2.0230890707142857
0,Small island developing states,gov_debt_usd_billions,2014,,2.1142521585714285
0,Small island developing states,gov_debt_usd_billions,2015,,2.0816513792857143
0,Small island developing states,gov_debt_usd_billions,2016,,2.1324385749999997
0,Small island developing states,gov_debt_usd_billions,2017,,2.242792812857143
0,Small island developing states,gov_debt_usd_billions,2018,,2.359096587142857
0,Small island developing states,gov_debt_usd_billions,2019,,2.4978635685714288
0,Small island developing states,gov_debt_usd_billions,2020,,2.5741046885714285
0,Small island developing states,gov_debt_usd_billions,2021,,2.7653975735714287
0,Small island developing states,gov_debt_usd_billions,2022,,2.8870331342857143
0,Small island developing states,gov_debt_usd_billions,2023,,3.046316031071429
1,Small island developing states,gov_debt_usd_billions,2024,,3.2098651185714284
0,Small island developing states,gov_debt_usd_per_capita,2010,,4129.631200381348
0,Small island developing states,gov_debt_usd_per_capita,2011,,4673.102994845361
0,Small island developing states,gov_debt_usd_per_capita,2012,,4733.128646923667
0,Small island developing states,gov_debt_usd_per_capita,2013,,4779.084955707415
0,Small island developing states,gov_debt_usd_per_capita,2014,,4952.652927298586
0,Small island developing states,gov_debt_usd_per_capita,2015,,4834.223987724973
0,Small island developing states,gov_debt_usd_per_capita,2016,,4913.452937788018
0,Small island developing states,gov_debt_usd_per_capita,2017,,5122.202182707993
0,Small island developing states,gov_debt_usd_per_capita,2018,,5343.799404578916
0,Small island developing states,gov_debt_usd_per_capita,2019,,5611.825396774453
0,Small island developing states,gov_debt_usd_per_capita,2020,,5738.449942675159
0,Small island developing states,gov_debt_usd_per_capita,2021,,6114.271325015792
0,Small island developing states,gov_debt_usd_per_capita,2022,,6326.753366204899
0,Small island developing states,gov_debt_usd_per_capita,2023,,6624.483447499224
1,Small island developing states,gov_debt_usd_per_capita,2024,,6924.741761306726
0,Small island developing states,external_ppg_perc_gdp,2010,,0.3356794287968442
0,Small island developing states,external_ppg_perc_gdp,2011,,0.3216934319574807
0,Small island developing states,external_ppg_perc_gdp,2012,,0.3102988047890968
0,Small island developing states,external_ppg_perc_gdp,2013,,0.3197297428688933
0,Small island developing states,external_ppg_perc_gdp,2014,,0.3235564432115839
0,Small island developing states,external_ppg_perc_gdp,2015,,0.36225176271035
0,Small island developing states,external_ppg_perc_gdp,2016,,0.3529579547417164
0,Small island developing states,external_ppg_perc_gdp,2017,,0.3532791077064149
0,Small island developing states,external_ppg_perc_gdp,2018,,0.3412637059049205
0,Small island developing states,external_ppg_perc_gdp,2019,,0.3357181167926815
0,Small island developing states,external_ppg_perc_gdp,2020,,0.4351582988305464
0,Small island developing states,external_ppg_perc_gdp,2021,,0.4288054284992027
0,Small island developing states,external_ppg_perc_gdp,2022,,0.3956004194856715
1,Small island developing states,external_ppg_perc_gdp,2023,,0.378319846299798
0,Small island developing states,external_ppg_usd_billions,2010,,0.8190368263000001
0,Small island developing states,external_ppg_usd_billions,2011,,0.91395248642
0,Small island developing states,external_ppg_usd_billions,2012,,0.86943785734375
0,Small island developing states,external_ppg_usd_billions,2013,,0.923199649425
0,Small island developing states,external_ppg_usd_billions,2014,,0.96502731415625
0,Small island developing states,external_ppg_usd_billions,2015,,1.0642277566375
0,Small island developing states,external_ppg_usd_billions,2016,,1.07188918880625
0,Small island developing states,external_ppg_usd_billions,2017,,1.14376319114375
0,Small island developing states,external_ppg_usd_billions,2018,,1.1786181952875
0,Small island developing states,external_ppg_usd_billions,2019,,1.1766500345937498
0,Small island developing states,external_ppg_usd_billions,2020,,1.2767816461625
0,Small island developing states,external_ppg_usd_billions,2021,,1.378234247875
0,Small island developing states,external_ppg_usd_billions,2022,,1.42102143181875
1,Small island developing states,external_ppg_usd_billions,2023,,1.4630337806125
0,Small island developing states,external_ppg_per_capita,2010,,1633.5813040139617
0,Small island developing states,external_ppg_per_capita,2011,,1705.5595043916396
0,Small island developing states,external_ppg_per_capita,2012,,1505.3571818526134
0,Small island developing states,external_ppg_per_capita,2013,,1584.042293919571
0,Small island developing states,external_ppg_per_capita,2014,,1640.6797392944427
0,Small island developing states,external_ppg_per_capita,2015,,1793.1385958508845
0,Small island developing states,external_ppg_per_capita,2016,,1790.7723734885665
0,Small island developing states,external_ppg_per_capita,2017,,1892.0813749276265
0,Small island developing states,external_ppg_per_capita,2018,,1931.7651223724647
0,Small island developing states,external_ppg_per_capita,2019,,1910.5338495534809
0,Small island developing states,external_ppg_per_capita,2020,,2055.5953248742203
0,Small island developing states,external_ppg_per_capita,2021,,2199.236857085868
0,Small island developing states,external_ppg_per_capita,2022,,2246.0083877407883
1,Small island developing states,external_ppg_per_capita,2023,,2293.3810610169494
0,Small island developing states,multilateral_share_external_ppg,2010,,0.4126250576586052
0,Small island developing states,multilateral_share_external_ppg,2011,,0.4103304025088323
0,Small island developing states,multilateral_share_external_ppg,2012,,0.4057895920708797
0,Small island developing states,multilateral_share_external_ppg,2013,,0.4038643500024312
0,Small island developing states,multilateral_share_external_ppg,2014,,0.3982878263125177
0,Small island developing states,multilateral_share_external_ppg,2015,,0.369773041844785
0,Small island developing states,multilateral_share_external_ppg,2016,,0.3737358381255782
0,Small island developing states,multilateral_share_external_ppg,2017,,0.3580093227137139
0,Small island developing states,multilateral_share_external_ppg,2018,,0.3545355221071578
0,Small island developing states,multilateral_share_external_ppg,2019,,0.3673026713390755
0,Small island developing states,multilateral_share_external_ppg,2020,,0.3788729253629035
0,Small island developing states,multilateral_share_external_ppg,2021,,0.3705993906016148
0,Small island developing states,multilateral_share_external_ppg,2022,,0.3768285905017231
1,Small island developing states,multilateral_share_external_ppg,2023,,0.385846664350374
0,Small island developing states,bilateral_share_external_ppg,2010,,0.1878150145908112
0,Small island developing states,bilateral_share_external_ppg,2011,,0.1891872798449554
0,Small island developing states,bilateral_share_external_ppg,2012,,0.2154103322975649
0,Small island developing states,bilateral_share_external_ppg,2013,,0.236863967451349
0,Small island developing states,bilateral_share_external_ppg,2014,,0.2268113562517368
0,Small island developing states,bilateral_share_external_ppg,2015,,0.2051019402577464
0,Small island developing states,bilateral_share_external_ppg,2016,,0.2149739786130553
0,Small island developing states,bilateral_share_external_ppg,2017,,0.213235429005074
0,Small island developing states,bilateral_share_external_ppg,2018,,0.2188160471568915
0,Small island developing states,bilateral_share_external_ppg,2019,,0.2168901144855799
0,Small island developing states,bilateral_share_external_ppg,2020,,0.2540088158523493
0,Small island developing states,bilateral_share_external_ppg,2021,,0.2460413574953516
0,Small island developing states,bilateral_share_external_ppg,2022,,0.2439663748596924
1,Small island developing states,bilateral_share_external_ppg,2023,,0.2509663412573653
0,Small island developing states,private_share_external_ppg,2010,,0.4258052827709737
0,Small island developing states,private_share_external_ppg,2011,,0.4279654472305186
0,Small island developing states,private_share_external_ppg,2012,,0.4081137178784071
0,Small island developing states,private_share_external_ppg,2013,,0.3831169833399285
0,Small island developing states,private_share_external_ppg,2014,,0.3989411920113488
0,Small island developing states,private_share_external_ppg,2015,,0.4461226027718041
0,Small island developing states,private_share_external_ppg,2016,,0.4386741951091991
0,Small island developing states,private_share_external_ppg,2017,,0.4601494590384307
0,Small island developing states,private_share_external_ppg,2018,,0.4603161459729849
0,Small island developing states,private_share_external_ppg,2019,,0.4501940803749157
0,Small island developing states,private_share_external_ppg,2020,,0.3918702359427323
0,Small island developing states,private_share_external_ppg,2021,,0.4329806367730091
0,Small island developing states,private_share_external_ppg,2022,,0.4340325375740148
1,Small island developing states,private_share_external_ppg,2023,,0.4136776348404179
0,Small island developing states,gov_net_interest_perc_gdp,2010,,0.0389510233525778
0,Small island developing states,gov_net_interest_perc_gdp,2011,,0.0346406976220824
0,Small island developing states,gov_net_interest_perc_gdp,2012,,0.0344137154020978
0,Small island developing states,gov_net_interest_perc_gdp,2013,,0.0299811623964039
0,Small island developing states,gov_net_interest_perc_gdp,2014,,0.0299204276833709
0,Small island developing states,gov_net_interest_perc_gdp,2015,,0.0311664127120421
0,Small island developing states,gov_net_interest_perc_gdp,2016,,0.0331910953369443
0,Small island developing states,gov_net_interest_perc_gdp,2017,,0.0323479258120072
0,Small island developing states,gov_net_interest_perc_gdp,2018,,0.0303908947878366
0,Small island developing states,gov_net_interest_perc_gdp,2019,,0.0298123000860207
0,Small island developing states,gov_net_interest_perc_gdp,2020,,0.0345902592926725
0,Small island developing states,gov_net_interest_perc_gdp,2021,,0.0328919767651076
0,Small island developing states,gov_net_interest_perc_gdp,2022,,0.0324394080704727
0,Small island developing states,gov_net_interest_perc_gdp,2023,,0.035935292553436
1,Small island developing states,gov_net_interest_perc_gdp,2024,,0.0379619716638946
0,Small island developing states,gov_net_interest_perc_revenues,2010,,0.151078866836901
0,Small island developing states,gov_net_interest_perc_revenues,2011,,0.1349450420818375
0,Small island developing states,gov_net_interest_perc_revenues,2012,,0.1362247565996907
0,Small island developing states,gov_net_interest_perc_revenues,2013,,0.1153785883853402
0,Small island developing states,gov_net_interest_perc_revenues,2014,,0.1166961465359245
0,Small island developing states,gov_net_interest_perc_revenues,2015,,0.1197135744014586
0,Small island developing states,gov_net_interest_perc_revenues,2016,,0.132850186318294
0,Small island developing states,gov_net_interest_perc_revenues,2017,,0.1298087122088392
0,Small island developing states,gov_net_interest_perc_revenues,2018,,0.1155331109284493
0,Small island developing states,gov_net_interest_perc_revenues,2019,,0.1121827928579212
0,Small island developing states,gov_net_interest_perc_revenues,2020,,0.1305093265846954
0,Small island developing states,gov_net_interest_perc_revenues,2021,,0.1268355040929999
0,Small island developing states,gov_net_interest_perc_revenues,2022,,0.1171188013943684
0,Small island developing states,gov_net_interest_perc_revenues,2023,,0.1240502067700695
1,Small island developing states,gov_net_interest_perc_revenues,2024,,0.1325629943966909
0,Small island developing states,gov_net_interest_per_capita,2010,,274.88952077604756
0,Small island developing states,gov_net_interest_per_capita,2011,,266.6105753439782
0,Small island developing states,gov_net_interest_per_capita,2012,,272.67819193973696
0,Small island developing states,gov_net_interest_per_capita,2013,,242.777258300006
0,Small island developing states,gov_net_interest_per_capita,2014,,247.89171248070724
0,Small island developing states,gov_net_interest_per_capita,2015,,248.96522671180347
0,Small island developing states,gov_net_interest_per_capita,2016,,259.60685015451224
0,Small island developing states,gov_net_interest_per_capita,2017,,262.4747048786948
0,Small island developing states,gov_net_interest_per_capita,2018,,253.1690815804625
0,Small island developing states,gov_net_interest_per_capita,2019,,251.49800684278344
0,Small island developing states,gov_net_interest_per_capita,2020,,243.43933133929724
0,Small island developing states,gov_net_interest_per_capita,2021,,255.14116268077856
0,Small island developing states,gov_net_interest_per_capita,2022,,285.63960802782464
0,Small island developing states,gov_net_interest_per_capita,2023,,323.60248530887424
1,Small island developing states,gov_net_interest_per_capita,2024,,352.7807785190307
0,Small island developing states,edu_spending_perc_gdp,2011,2011-2013,0.0433511770121803
0,Small island developing states,edu_spending_perc_gdp,2016,2016-2018,0.0448217460850831
1,Small island developing states,edu_spending_perc_gdp,2021,2021-2023,0.0467365182923561
0,Small island developing states,health_spending_perc_gdp,2011,2011-2013,0.0267965138083337
0,Small island developing states,health_spending_perc_gdp,2016,2016-2018,0.0339876605991876
1,Small island developing states,health_spending_perc_gdp,2021,2021-2023,0.0434268510865216
0,Small island developing states,gov_spending_perc_gdp,2010,,0.293069737600673
0,Small island developing states,gov_spending_perc_gdp,2011,2011-2013,0.2910582551158084
0,Small island developing states,gov_spending_perc_gdp,2012,,0.2839544192828028
0,Small island developing states,gov_spending_perc_gdp,2013,,0.2869070315951114
0,Small island developing states,gov_spending_perc_gdp,2014,,0.2914289514841517
0,Small island developing states,gov_spending_perc_gdp,2015,,0.3012247616908354
0,Small island developing states,gov_spending_perc_gdp,2016,2016-2018,0.2984233862590575
0,Small island developing states,gov_spending_perc_gdp,2017,,0.2933414556226179
0,Small island developing states,gov_spending_perc_gdp,2018,,0.2932764650662636
0,Small island developing states,gov_spending_perc_gdp,2019,,0.3014515591140549
0,Small island developing states,gov_spending_perc_gdp,2020,,0.3424725543373288
0,Small island developing states,gov_spending_perc_gdp,2021,2021-2023,0.3247158195024998
0,Small island developing states,gov_spending_perc_gdp,2022,,0.3107668702023413
0,Small island developing states,gov_spending_perc_gdp,2023,,0.319480064956493
1,Small island developing states,gov_spending_perc_gdp,2024,,0.3288845139282735
0,Small island developing states,edu_spending_perc_net_interest,2011,2011-2013,0.8235001412797627
0,Small island developing states,edu_spending_perc_net_interest,2016,2016-2018,0.7619286998028784
1,Small island developing states,edu_spending_perc_net_interest,2021,2021-2023,0.7090011988599243
0,Small island developing states,health_spending_perc_net_interest,2011,2011-2013,1.3017986350778692
0,Small island developing states,health_spending_perc_net_interest,2016,2016-2018,0.9811037012110716
1,Small island developing states,health_spending_perc_net_interest,2021,2021-2023,0.7617758336172779
0,Small island developing states,gov_spending_perc_net_interest,2010,,0.1332300544406374
0,Small island developing states,gov_spending_perc_net_interest,2011,2011-2013,0.1193544100284787
0,Small island developing states,gov_spending_perc_net_interest,2012,,0.1218305770217577
0,Small island developing states,gov_spending_perc_net_interest,2013,,0.1049830108291871
0,Small island developing states,gov_spending_perc_net_interest,2014,,0.1030568892337769
0,Small island developing states,gov_spending_perc_net_interest,2015,,0.1036860179372382
0,Small island developing states,gov_spending_perc_net_interest,2016,2016-2018,0.1114962662415592
0,Small island developing states,gov_spending_perc_net_interest,2017,,0.1106961832375739
